id,station_cd,type_cd,line_group_cd,pass,#メモ
DEFAULT,9930214,364,735,0,人形町
DEFAULT,9930213,364,735,0,日本橋
DEFAULT,9930212,364,735,0,宝町
DEFAULT,9930211,364,735,0,東銀座
DEFAULT,9930210,364,735,0,新橋
DEFAULT,9930209,364,735,0,大門
DEFAULT,9930208,364,735,0,三田
DEFAULT,9930207,364,735,0,泉岳寺
DEFAULT,2700101,308,735,0,泉岳寺
DEFAULT,2700102,308,735,0,品川
DEFAULT,2700103,308,735,1,北品川
DEFAULT,2700104,308,735,1,新馬場
DEFAULT,2700105,308,735,1,青物横丁
DEFAULT,2700106,308,735,1,鮫洲
DEFAULT,2700107,308,735,1,立会川
DEFAULT,2700108,308,735,1,大森海岸
DEFAULT,2700109,308,735,1,平和島
DEFAULT,2700110,308,735,1,大森町
DEFAULT,2700111,308,735,1,梅屋敷
DEFAULT,2700112,308,735,0,京急蒲田
DEFAULT,2700113,308,735,1,雑色
DEFAULT,2700114,308,735,1,六郷土手
DEFAULT,2700115,308,735,0,京急川崎
DEFAULT,2700116,308,735,1,八丁畷
DEFAULT,2700117,308,735,1,鶴見市場
DEFAULT,2700118,308,735,1,京急鶴見
DEFAULT,2700119,308,735,1,花月総持寺
DEFAULT,2700120,308,735,1,生麦
DEFAULT,2700121,308,735,1,京急新子安
DEFAULT,2700122,308,735,1,子安
DEFAULT,2700123,308,735,1,神奈川新町
DEFAULT,2700124,308,735,1,京急東神奈川
DEFAULT,2700125,308,735,1,神奈川
DEFAULT,2700126,308,735,0,横浜
DEFAULT,2700127,308,735,1,戸部
DEFAULT,2700128,308,735,1,日ノ出町
DEFAULT,2700129,308,735,1,黄金町
DEFAULT,2700130,308,735,1,南太田
DEFAULT,2700131,308,735,1,井土ヶ谷
DEFAULT,2700132,308,735,1,弘明寺
DEFAULT,2700133,308,735,0,上大岡
DEFAULT,2700134,308,735,1,屏風浦
DEFAULT,2700135,308,735,1,杉田
DEFAULT,2700136,308,735,1,京急富岡
DEFAULT,2700137,308,735,1,能見台
DEFAULT,2700138,308,735,0,金沢文庫
DEFAULT,2700139,308,735,0,金沢八景
DEFAULT,2700140,308,735,1,追浜
DEFAULT,2700141,308,735,1,京急田浦
DEFAULT,2700142,308,735,1,安針塚
DEFAULT,2700143,308,735,1,逸見
DEFAULT,2700144,308,735,1,汐入
DEFAULT,2700145,308,735,0,横須賀中央
DEFAULT,2700146,308,735,1,県立大学
DEFAULT,2700147,308,735,0,堀ノ内
DEFAULT,2700501,308,735,0,堀ノ内
DEFAULT,2700502,308,735,0,新大津
DEFAULT,2700503,308,735,0,北久里浜
DEFAULT,2700504,308,735,0,京急久里浜
DEFAULT,2700505,308,735,0,ＹＲＰ野比
DEFAULT,2700506,308,735,0,京急長沢
DEFAULT,2700507,308,735,0,津久井浜
DEFAULT,2700508,308,735,0,三浦海岸
DEFAULT,2700509,308,735,0,三崎口
DEFAULT,2300207,355,736,0,京成高砂
DEFAULT,2300206,355,736,0,青砥
DEFAULT,2300205,355,736,0,京成立石
DEFAULT,2300204,355,736,0,四ツ木
DEFAULT,2300203,355,736,0,八広
DEFAULT,2300202,355,736,0,京成曳舟
DEFAULT,2300201,355,736,0,押上（スカイツリー前）
DEFAULT,9930220,363,736,0,押上（スカイツリー前）
DEFAULT,9930219,363,736,0,本所吾妻橋
DEFAULT,9930218,363,736,0,浅草
DEFAULT,9930217,363,736,0,蔵前
DEFAULT,9930216,363,736,0,浅草橋
DEFAULT,9930215,363,736,0,東日本橋
DEFAULT,9930214,363,736,0,人形町
DEFAULT,9930213,363,736,0,日本橋
DEFAULT,9930212,363,736,0,宝町
DEFAULT,9930211,363,736,0,東銀座
DEFAULT,9930210,363,736,0,新橋
DEFAULT,9930209,363,736,0,大門
DEFAULT,9930208,363,736,0,三田
DEFAULT,9930207,363,736,0,泉岳寺
DEFAULT,2700101,308,736,0,泉岳寺
DEFAULT,2700102,308,736,0,品川
DEFAULT,2700103,308,736,1,北品川
DEFAULT,2700104,308,736,1,新馬場
DEFAULT,2700105,308,736,1,青物横丁
DEFAULT,2700106,308,736,1,鮫洲
DEFAULT,2700107,308,736,1,立会川
DEFAULT,2700108,308,736,1,大森海岸
DEFAULT,2700109,308,736,1,平和島
DEFAULT,2700110,308,736,1,大森町
DEFAULT,2700111,308,736,1,梅屋敷
DEFAULT,2700112,308,736,0,京急蒲田
DEFAULT,2700113,308,736,1,雑色
DEFAULT,2700114,308,736,1,六郷土手
DEFAULT,2700115,308,736,0,京急川崎
DEFAULT,2700116,308,736,1,八丁畷
DEFAULT,2700117,308,736,1,鶴見市場
DEFAULT,2700118,308,736,1,京急鶴見
DEFAULT,2700119,308,736,1,花月総持寺
DEFAULT,2700120,308,736,1,生麦
DEFAULT,2700121,308,736,1,京急新子安
DEFAULT,2700122,308,736,1,子安
DEFAULT,2700123,308,736,1,神奈川新町
DEFAULT,2700124,308,736,1,京急東神奈川
DEFAULT,2700125,308,736,1,神奈川
DEFAULT,2700126,308,736,0,横浜
DEFAULT,2700127,308,736,1,戸部
DEFAULT,2700128,308,736,1,日ノ出町
DEFAULT,2700129,308,736,1,黄金町
DEFAULT,2700130,308,736,1,南太田
DEFAULT,2700131,308,736,1,井土ヶ谷
DEFAULT,2700132,308,736,1,弘明寺
DEFAULT,2700133,308,736,0,上大岡
DEFAULT,2700134,308,736,1,屏風浦
DEFAULT,2700135,308,736,1,杉田
DEFAULT,2700136,308,736,1,京急富岡
DEFAULT,2700137,308,736,1,能見台
DEFAULT,2700138,308,736,0,金沢文庫
DEFAULT,2700139,308,736,0,金沢八景
DEFAULT,2700140,308,736,1,追浜
DEFAULT,2700141,308,736,1,京急田浦
DEFAULT,2700142,308,736,1,安針塚
DEFAULT,2700143,308,736,1,逸見
DEFAULT,2700144,308,736,1,汐入
DEFAULT,2700145,308,736,0,横須賀中央
DEFAULT,2700146,308,736,1,県立大学
DEFAULT,2700147,308,736,0,堀ノ内
DEFAULT,2700501,308,736,0,堀ノ内
DEFAULT,2700502,308,736,0,新大津
DEFAULT,2700503,308,736,0,北久里浜
DEFAULT,2700504,308,736,0,京急久里浜
DEFAULT,2700505,308,736,0,ＹＲＰ野比
DEFAULT,2700506,308,736,0,京急長沢
DEFAULT,2700507,308,736,0,津久井浜
DEFAULT,2700508,308,736,0,三浦海岸
DEFAULT,2700509,308,736,0,三崎口
DEFAULT,2700509,308,737,0,三崎口
DEFAULT,2700508,308,737,0,三浦海岸
DEFAULT,2700507,308,737,0,津久井浜
DEFAULT,2700506,308,737,0,京急長沢
DEFAULT,2700505,308,737,0,ＹＲＰ野比
DEFAULT,2700504,308,737,0,京急久里浜
DEFAULT,2700503,308,737,0,北久里浜
DEFAULT,2700502,308,737,0,新大津
DEFAULT,2700501,308,737,0,堀ノ内
DEFAULT,2700147,308,737,0,堀ノ内
DEFAULT,2700146,308,737,1,県立大学
DEFAULT,2700145,308,737,0,横須賀中央
DEFAULT,2700144,308,737,1,汐入
DEFAULT,2700143,308,737,1,逸見
DEFAULT,2700142,308,737,1,安針塚
DEFAULT,2700141,308,737,1,京急田浦
DEFAULT,2700140,308,737,1,追浜
DEFAULT,2700139,308,737,0,金沢八景
DEFAULT,2700138,308,737,0,金沢文庫
DEFAULT,2700137,308,737,1,能見台
DEFAULT,2700136,308,737,1,京急富岡
DEFAULT,2700135,308,737,1,杉田
DEFAULT,2700134,308,737,1,屏風浦
DEFAULT,2700133,308,737,0,上大岡
DEFAULT,2700132,308,737,1,弘明寺
DEFAULT,2700131,308,737,1,井土ヶ谷
DEFAULT,2700130,308,737,1,南太田
DEFAULT,2700129,308,737,1,黄金町
DEFAULT,2700128,308,737,1,日ノ出町
DEFAULT,2700127,308,737,1,戸部
DEFAULT,2700126,308,737,0,横浜
DEFAULT,2700125,308,737,1,神奈川
DEFAULT,2700124,308,737,1,京急東神奈川
DEFAULT,2700123,308,737,1,神奈川新町
DEFAULT,2700122,308,737,1,子安
DEFAULT,2700121,308,737,1,京急新子安
DEFAULT,2700120,308,737,1,生麦
DEFAULT,2700119,308,737,1,花月総持寺
DEFAULT,2700118,308,737,1,京急鶴見
DEFAULT,2700117,308,737,1,鶴見市場
DEFAULT,2700116,308,737,1,八丁畷
DEFAULT,2700115,308,737,0,京急川崎
DEFAULT,2700114,308,737,1,六郷土手
DEFAULT,2700113,308,737,1,雑色
DEFAULT,2700112,308,737,0,京急蒲田
DEFAULT,2700111,308,737,1,梅屋敷
DEFAULT,2700110,308,737,1,大森町
DEFAULT,2700109,308,737,1,平和島
DEFAULT,2700108,308,737,1,大森海岸
DEFAULT,2700107,308,737,1,立会川
DEFAULT,2700106,308,737,1,鮫洲
DEFAULT,2700105,308,737,1,青物横丁
DEFAULT,2700104,308,737,1,新馬場
DEFAULT,2700103,308,737,1,北品川
DEFAULT,2700102,308,737,0,品川
DEFAULT,2700102,357,737,0,品川
DEFAULT,2700101,357,737,0,泉岳寺
DEFAULT,9930207,357,737,0,泉岳寺
DEFAULT,9930208,357,737,0,三田
DEFAULT,9930209,357,737,0,大門
DEFAULT,9930210,357,737,0,新橋
DEFAULT,9930211,357,737,0,東銀座
DEFAULT,9930212,357,737,0,宝町
DEFAULT,9930213,357,737,0,日本橋
DEFAULT,9930214,357,737,0,人形町
DEFAULT,9930215,357,737,0,東日本橋
DEFAULT,9930216,357,737,0,浅草橋
DEFAULT,9930217,357,737,0,蔵前
DEFAULT,9930218,357,737,0,浅草
DEFAULT,9930219,357,737,0,本所吾妻橋
DEFAULT,9930220,357,737,0,押上（スカイツリー前）
DEFAULT,2300201,355,737,0,押上（スカイツリー前）
DEFAULT,2300202,355,737,0,京成曳舟
DEFAULT,2300203,355,737,0,八広
DEFAULT,2300204,355,737,0,四ツ木
DEFAULT,2300205,355,737,0,京成立石
DEFAULT,2300206,355,737,0,青砥
DEFAULT,2300207,355,737,0,京成高砂
DEFAULT,2300207,355,738,0,京成高砂
DEFAULT,2300206,355,738,0,青砥
DEFAULT,2300205,355,738,0,京成立石
DEFAULT,2300204,355,738,0,四ツ木
DEFAULT,2300203,355,738,0,八広
DEFAULT,2300202,355,738,0,京成曳舟
DEFAULT,2300201,355,738,0,押上（スカイツリー前）
DEFAULT,9930220,361,738,0,押上（スカイツリー前）
DEFAULT,9930219,361,738,0,本所吾妻橋
DEFAULT,9930218,361,738,0,浅草
DEFAULT,9930217,361,738,0,蔵前
DEFAULT,9930216,361,738,0,浅草橋
DEFAULT,9930215,361,738,0,東日本橋
DEFAULT,9930214,361,738,0,人形町
DEFAULT,9930213,361,738,0,日本橋
DEFAULT,9930212,361,738,0,宝町
DEFAULT,9930211,361,738,0,東銀座
DEFAULT,9930210,361,738,0,新橋
DEFAULT,9930209,361,738,0,大門
DEFAULT,9930208,361,738,0,三田
DEFAULT,9930207,361,738,0,泉岳寺
DEFAULT,2700101,312,738,0,泉岳寺
DEFAULT,2700102,312,738,0,品川
DEFAULT,2700103,312,738,1,北品川
DEFAULT,2700104,312,738,1,新馬場
DEFAULT,2700105,312,738,0,青物横丁
DEFAULT,2700106,312,738,1,鮫洲
DEFAULT,2700107,312,738,1,立会川
DEFAULT,2700108,312,738,1,大森海岸
DEFAULT,2700109,312,738,0,平和島
DEFAULT,2700110,312,738,1,大森町
DEFAULT,2700111,312,738,1,梅屋敷
DEFAULT,2700112,312,738,0,京急蒲田
DEFAULT,2700113,312,738,1,雑色
DEFAULT,2700114,312,738,1,六郷土手
DEFAULT,2700115,312,738,0,京急川崎
DEFAULT,2700116,312,738,1,八丁畷
DEFAULT,2700117,312,738,1,鶴見市場
DEFAULT,2700118,312,738,1,京急鶴見
DEFAULT,2700119,312,738,1,花月総持寺
DEFAULT,2700120,312,738,1,生麦
DEFAULT,2700121,312,738,1,京急新子安
DEFAULT,2700122,312,738,1,子安
DEFAULT,2700123,312,738,0,神奈川新町
DEFAULT,2700124,312,738,1,京急東神奈川
DEFAULT,2700125,312,738,1,神奈川
DEFAULT,2700126,312,738,0,横浜
DEFAULT,2700127,312,738,1,戸部
DEFAULT,2700128,312,738,1,日ノ出町
DEFAULT,2700129,312,738,1,黄金町
DEFAULT,2700130,312,738,1,南太田
DEFAULT,2700131,312,738,1,井土ヶ谷
DEFAULT,2700132,312,738,1,弘明寺
DEFAULT,2700133,312,738,0,上大岡
DEFAULT,2700134,312,738,1,屏風浦
DEFAULT,2700135,312,738,1,杉田
DEFAULT,2700136,312,738,1,京急富岡
DEFAULT,2700137,312,738,1,能見台
DEFAULT,2700138,312,738,0,金沢文庫
DEFAULT,2700139,312,738,0,金沢八景
DEFAULT,2700140,312,738,0,追浜
DEFAULT,2700141,312,738,1,京急田浦
DEFAULT,2700142,312,738,1,安針塚
DEFAULT,2700143,312,738,1,逸見
DEFAULT,2700144,312,738,0,汐入
DEFAULT,2700145,312,738,0,横須賀中央
DEFAULT,2700146,312,738,1,県立大学
DEFAULT,2700147,312,738,0,堀ノ内
DEFAULT,2700501,312,738,0,堀ノ内
DEFAULT,2700502,312,738,0,新大津
DEFAULT,2700503,312,738,0,北久里浜
DEFAULT,2700504,312,738,0,京急久里浜
DEFAULT,2700505,312,738,0,ＹＲＰ野比
DEFAULT,2700506,312,738,0,京急長沢
DEFAULT,2700507,312,738,0,津久井浜
DEFAULT,2700508,312,738,0,三浦海岸
DEFAULT,2700509,312,738,0,三崎口
DEFAULT,2700509,312,739,0,三崎口
DEFAULT,2700508,312,739,0,三浦海岸
DEFAULT,2700507,312,739,0,津久井浜
DEFAULT,2700506,312,739,0,京急長沢
DEFAULT,2700505,312,739,0,ＹＲＰ野比
DEFAULT,2700504,312,739,0,京急久里浜
DEFAULT,2700503,312,739,0,北久里浜
DEFAULT,2700502,312,739,0,新大津
DEFAULT,2700501,312,739,0,堀ノ内
DEFAULT,2700147,312,739,0,堀ノ内
DEFAULT,2700146,312,739,1,県立大学
DEFAULT,2700145,312,739,0,横須賀中央
DEFAULT,2700144,312,739,0,汐入
DEFAULT,2700143,312,739,1,逸見
DEFAULT,2700142,312,739,1,安針塚
DEFAULT,2700141,312,739,1,京急田浦
DEFAULT,2700140,312,739,0,追浜
DEFAULT,2700139,312,739,0,金沢八景
DEFAULT,2700138,312,739,0,金沢文庫
DEFAULT,2700137,312,739,1,能見台
DEFAULT,2700136,312,739,1,京急富岡
DEFAULT,2700135,312,739,1,杉田
DEFAULT,2700134,312,739,1,屏風浦
DEFAULT,2700133,312,739,0,上大岡
DEFAULT,2700132,312,739,1,弘明寺
DEFAULT,2700131,312,739,1,井土ヶ谷
DEFAULT,2700130,312,739,1,南太田
DEFAULT,2700129,312,739,1,黄金町
DEFAULT,2700128,312,739,1,日ノ出町
DEFAULT,2700127,312,739,1,戸部
DEFAULT,2700126,312,739,0,横浜
DEFAULT,2700125,312,739,1,神奈川
DEFAULT,2700124,312,739,1,京急東神奈川
DEFAULT,2700123,312,739,0,神奈川新町
DEFAULT,2700122,312,739,1,子安
DEFAULT,2700121,312,739,1,京急新子安
DEFAULT,2700120,312,739,1,生麦
DEFAULT,2700119,312,739,1,花月総持寺
DEFAULT,2700118,312,739,1,京急鶴見
DEFAULT,2700117,312,739,1,鶴見市場
DEFAULT,2700116,312,739,1,八丁畷
DEFAULT,2700115,312,739,0,京急川崎
DEFAULT,2700114,312,739,1,六郷土手
DEFAULT,2700113,312,739,1,雑色
DEFAULT,2700112,312,739,0,京急蒲田
DEFAULT,2700111,312,739,1,梅屋敷
DEFAULT,2700110,312,739,1,大森町
DEFAULT,2700109,312,739,0,平和島
DEFAULT,2700108,312,739,1,大森海岸
DEFAULT,2700107,312,739,1,立会川
DEFAULT,2700106,312,739,1,鮫洲
DEFAULT,2700105,312,739,0,青物横丁
DEFAULT,2700104,312,739,1,新馬場
DEFAULT,2700103,312,739,1,北品川
DEFAULT,2700102,312,739,0,品川
DEFAULT,2700102,357,739,0,品川
DEFAULT,2700101,357,739,0,泉岳寺
DEFAULT,9930207,357,739,0,泉岳寺
DEFAULT,9930208,357,739,0,三田
DEFAULT,9930209,357,739,0,大門
DEFAULT,9930210,357,739,0,新橋
DEFAULT,9930211,357,739,0,東銀座
DEFAULT,9930212,357,739,0,宝町
DEFAULT,9930213,357,739,0,日本橋
DEFAULT,9930214,357,739,0,人形町
